sim_time,event,target,params
1508.8973469734192,BatteryUpdate,companion-computer-lite,level=47
1508.8974769115448,BatteryUpdate,companion-computer-lite,level=47
1508.8975820541382,BatteryUpdate,companion-computer-lite,level=47
1508.8976690769196,BatteryUpdate,companion-computer-lite,level=47
1508.8977360725403,BatteryUpdate,companion-computer-lite,level=47
1508.8977990150452,BatteryUpdate,companion-computer-lite,level=47
1508.897924900055,BatteryUpdate,companion-computer-lite,level=47
1508.8979940414429,BatteryUpdate,companion-computer-lite,level=47
1508.8980610370636,BatteryUpdate,companion-computer-lite,level=47
1508.898120880127,BatteryUpdate,companion-computer-lite,level=47
1508.8982019424438,BatteryUpdate,companion-computer-lite,level=47
1508.8982660770416,BatteryUpdate,companion-computer-lite,level=47
1508.8983280658722,BatteryUpdate,companion-computer-lite,level=47
1508.9006750583649,BatteryUpdate,companion-computer-lite,level=47
1508.9007759094238,BatteryUpdate,companion-computer-lite,level=47
1508.900899887085,BatteryUpdate,companion-computer-lite,level=47
1508.901004076004,BatteryUpdate,companion-computer-lite,level=47
1508.9857790470123,BatteryUpdate,companion-computer-lite,level=47
1509.1435668468475,BatteryUpdate,companion-computer-lite,level=47
1509.1446390151978,BatteryUpdate,companion-computer-lite,level=47
1509.1447298526764,BatteryUpdate,companion-computer-lite,level=47
1509.1448030471802,BatteryUpdate,companion-computer-lite,level=47
1509.1448678970337,BatteryUpdate,companion-computer-lite,level=47
1509.1449298858643,BatteryUpdate,companion-computer-lite,level=47
1509.144996881485,BatteryUpdate,companion-computer-lite,level=47
1509.1450579166412,BatteryUpdate,companion-computer-lite,level=47
1509.1451208591461,BatteryUpdate,companion-computer-lite,level=47
1509.1452059745789,BatteryUpdate,companion-computer-lite,level=47
1509.145273923874,BatteryUpdate,companion-computer-lite,level=47
1509.1456270217896,BatteryUpdate,companion-computer-lite,level=47
1509.145709991455,BatteryUpdate,companion-computer-lite,level=47
1509.1457748413086,BatteryUpdate,companion-computer-lite,level=47
1509.1458349227905,BatteryUpdate,companion-computer-lite,level=47
1509.1458959579468,BatteryUpdate,companion-computer-lite,level=47
1509.1459679603577,BatteryUpdate,companion-computer-lite,level=47
1509.1460299491882,BatteryUpdate,companion-computer-lite,level=47
1509.146087884903,BatteryUpdate,companion-computer-lite,level=47
1509.1461460590363,BatteryUpdate,companion-computer-lite,level=47
1509.146203994751,BatteryUpdate,companion-computer-lite,level=47
1509.1462669372559,BatteryUpdate,companion-computer-lite,level=47
1509.1476459503174,BatteryUpdate,companion-computer-lite,level=47
1509.1478140354156,BatteryUpdate,companion-computer-lite,level=47
1509.1493060588837,BatteryUpdate,companion-computer-lite,level=47
1509.149482011795,BatteryUpdate,companion-computer-lite,level=47
1509.149561882019,BatteryUpdate,companion-computer-lite,level=47
1509.1496379375458,BatteryUpdate,companion-computer-lite,level=47
1509.1497268676758,BatteryUpdate,companion-computer-lite,level=47
1509.1498000621796,BatteryUpdate,companion-computer-lite,level=47
1509.3928530216217,BatteryUpdate,companion-computer-lite,level=47
1509.3930978775024,BatteryUpdate,companion-computer-lite,level=47
1509.393229007721,BatteryUpdate,companion-computer-lite,level=47
1509.3933339118958,BatteryUpdate,companion-computer-lite,level=47
1509.3934609889984,BatteryUpdate,companion-computer-lite,level=47
1509.3935930728912,BatteryUpdate,companion-computer-lite,level=47
1509.3937079906464,BatteryUpdate,companion-computer-lite,level=47
1509.393826007843,BatteryUpdate,companion-computer-lite,level=47
1509.3939440250397,BatteryUpdate,companion-computer-lite,level=47
1509.3940510749817,BatteryUpdate,companion-computer-lite,level=47
1509.3941469192505,BatteryUpdate,companion-computer-lite,level=47
1509.3942170143127,BatteryUpdate,companion-computer-lite,level=47
1509.3943150043488,BatteryUpdate,companion-computer-lite,level=47
1509.3943848609924,BatteryUpdate,companion-computer-lite,level=47
1509.3944668769836,BatteryUpdate,companion-computer-lite,level=47
1509.3945429325104,BatteryUpdate,companion-computer-lite,level=47
1509.3946058750153,BatteryUpdate,companion-computer-lite,level=47
1509.3946719169617,BatteryUpdate,companion-computer-lite,level=47
1509.3947429656982,BatteryUpdate,companion-computer-lite,level=47
1509.4006700515747,BatteryUpdate,companion-computer-lite,level=47
1509.400752067566,BatteryUpdate,companion-computer-lite,level=47
1509.4008338451385,BatteryUpdate,companion-computer-lite,level=47
1509.4009220600128,BatteryUpdate,companion-computer-lite,level=47
1509.400995016098,BatteryUpdate,companion-computer-lite,level=47
1509.4010610580444,BatteryUpdate,companion-computer-lite,level=47
1509.4011249542236,BatteryUpdate,companion-computer-lite,level=47
1509.4011888504028,BatteryUpdate,companion-computer-lite,level=47
1509.4012808799744,BatteryUpdate,companion-computer-lite,level=47
1509.4013619422913,BatteryUpdate,companion-computer-lite,level=47
1509.6436989307404,BatteryUpdate,companion-computer-lite,level=47
1509.6439349651337,BatteryUpdate,companion-computer-lite,level=47
1509.64408493042,BatteryUpdate,companion-computer-lite,level=47
1509.6441960334778,BatteryUpdate,companion-computer-lite,level=47
1509.644310951233,BatteryUpdate,companion-computer-lite,level=47
1509.6444170475006,BatteryUpdate,companion-computer-lite,level=47
1509.6445169448853,BatteryUpdate,companion-computer-lite,level=47
1509.64461684227,BatteryUpdate,companion-computer-lite,level=47
1509.6447649002075,BatteryUpdate,companion-computer-lite,level=47
1509.6448719501495,BatteryUpdate,companion-computer-lite,level=47
1509.6449699401855,BatteryUpdate,companion-computer-lite,level=47
1509.645066022873,BatteryUpdate,companion-computer-lite,level=47
1509.6451289653778,BatteryUpdate,companion-computer-lite,level=47
1509.645190000534,BatteryUpdate,companion-computer-lite,level=47
1509.6452548503876,BatteryUpdate,companion-computer-lite,level=47
1509.645320892334,BatteryUpdate,companion-computer-lite,level=47
1509.6453819274902,BatteryUpdate,companion-computer-lite,level=47
1509.6454420089722,BatteryUpdate,companion-computer-lite,level=47
1509.6455008983612,BatteryUpdate,companion-computer-lite,level=47
1509.6455590724945,BatteryUpdate,companion-computer-lite,level=47
1509.6456198692322,BatteryUpdate,companion-computer-lite,level=47
1509.6456780433655,BatteryUpdate,companion-computer-lite,level=47
1509.6457538604736,BatteryUpdate,companion-computer-lite,level=47
1509.6458158493042,BatteryUpdate,companion-computer-lite,level=47
1509.6458749771118,BatteryUpdate,companion-computer-lite,level=47
1509.645938873291,BatteryUpdate,companion-computer-lite,level=47
1509.646036863327,BatteryUpdate,companion-computer-lite,level=47
1509.6461219787598,BatteryUpdate,companion-computer-lite,level=47
1509.6461908817291,BatteryUpdate,companion-computer-lite,level=47
1509.7177078723907,BatteryUpdate,companion-computer-lite,level=47
1509.8945879936218,BatteryUpdate,companion-computer-lite,level=47
1509.8947758674622,BatteryUpdate,companion-computer-lite,level=47
1509.8949420452118,BatteryUpdate,companion-computer-lite,level=47
1509.8950169086456,BatteryUpdate,companion-computer-lite,level=47
1509.8950819969177,BatteryUpdate,companion-computer-lite,level=47
1509.8951539993286,BatteryUpdate,companion-computer-lite,level=47
1509.8952159881592,BatteryUpdate,companion-computer-lite,level=47
1509.895278930664,BatteryUpdate,companion-computer-lite,level=47
1509.8953669071198,BatteryUpdate,companion-computer-lite,level=47
1509.8954348564148,BatteryUpdate,companion-computer-lite,level=47
1509.8955130577087,BatteryUpdate,companion-computer-lite,level=47
1509.8955788612366,BatteryUpdate,companion-computer-lite,level=47
1509.8956398963928,BatteryUpdate,companion-computer-lite,level=47
1509.8956990242004,BatteryUpdate,companion-computer-lite,level=47
1509.8957579135895,BatteryUpdate,companion-computer-lite,level=47
1509.8958439826965,BatteryUpdate,companion-computer-lite,level=47
1509.8959078788757,BatteryUpdate,companion-computer-lite,level=47
1509.8959679603577,BatteryUpdate,companion-computer-lite,level=47
1509.896028995514,BatteryUpdate,companion-computer-lite,level=47
1509.8960890769958,BatteryUpdate,companion-computer-lite,level=47
1509.8961460590363,BatteryUpdate,companion-computer-lite,level=47
1509.8962090015411,BatteryUpdate,companion-computer-lite,level=47
1509.8969230651855,BatteryUpdate,companion-computer-lite,level=47
1509.8971178531647,BatteryUpdate,companion-computer-lite,level=47
1509.8973128795624,BatteryUpdate,companion-computer-lite,level=47
1509.897696018219,BatteryUpdate,companion-computer-lite,level=47
1509.8978888988495,BatteryUpdate,companion-computer-lite,level=47
1509.8981699943542,BatteryUpdate,companion-computer-lite,level=47
1509.8982989788055,BatteryUpdate,companion-computer-lite,level=47
1510.142366886139,BatteryUpdate,companion-computer-lite,level=47
1510.1429629325867,BatteryUpdate,companion-computer-lite,level=47
1510.1431059837341,BatteryUpdate,companion-computer-lite,level=47
1510.1431889533997,BatteryUpdate,companion-computer-lite,level=47
1510.143259048462,BatteryUpdate,companion-computer-lite,level=47
1510.143326997757,BatteryUpdate,companion-computer-lite,level=47
1510.1433899402618,BatteryUpdate,companion-computer-lite,level=47
1510.1434679031372,BatteryUpdate,companion-computer-lite,level=47
1510.143539905548,BatteryUpdate,companion-computer-lite,level=47
1510.1438519954681,BatteryUpdate,companion-computer-lite,level=47
1510.1439440250397,BatteryUpdate,companion-computer-lite,level=47
1510.1440269947052,BatteryUpdate,companion-computer-lite,level=47
1510.144208908081,BatteryUpdate,companion-computer-lite,level=47
1510.14443898201,BatteryUpdate,companion-computer-lite,level=47
1510.144562959671,BatteryUpdate,companion-computer-lite,level=47
1510.144868850708,BatteryUpdate,companion-computer-lite,level=47
1510.1455659866333,BatteryUpdate,companion-computer-lite,level=47
1510.145879983902,BatteryUpdate,companion-computer-lite,level=47
1510.145956993103,BatteryUpdate,companion-computer-lite,level=47
1510.1460230350494,BatteryUpdate,companion-computer-lite,level=47
1510.1461489200592,BatteryUpdate,companion-computer-lite,level=47
1510.146311044693,BatteryUpdate,companion-computer-lite,level=47
1510.1463918685913,BatteryUpdate,companion-computer-lite,level=47
1510.1466329097748,BatteryUpdate,companion-computer-lite,level=47
1510.1467218399048,BatteryUpdate,companion-computer-lite,level=47
1510.1467878818512,BatteryUpdate,companion-computer-lite,level=47
1510.1468498706818,BatteryUpdate,companion-computer-lite,level=47
1510.1469118595123,BatteryUpdate,companion-computer-lite,level=47
1510.147001028061,BatteryUpdate,companion-computer-lite,level=47
1510.1470720767975,BatteryUpdate,companion-computer-lite,level=47
1510.3970110416412,BatteryUpdate,companion-computer-lite,level=47
1510.3972010612488,BatteryUpdate,companion-computer-lite,level=47
1510.3972759246826,BatteryUpdate,companion-computer-lite,level=47
1510.3973860740662,BatteryUpdate,companion-computer-lite,level=47
1510.3974549770355,BatteryUpdate,companion-computer-lite,level=47
1510.397516965866,BatteryUpdate,companion-computer-lite,level=47
1510.3975780010223,BatteryUpdate,companion-computer-lite,level=47
1510.3976409435272,BatteryUpdate,companion-computer-lite,level=47
1510.3977439403534,BatteryUpdate,companion-computer-lite,level=47
1510.3978819847107,BatteryUpdate,companion-computer-lite,level=47
1510.3980178833008,BatteryUpdate,companion-computer-lite,level=47
1510.3981668949127,BatteryUpdate,companion-computer-lite,level=47
1510.4046099185944,BatteryUpdate,companion-computer-lite,level=47
1510.4047479629517,BatteryUpdate,companion-computer-lite,level=47
1510.4061169624329,BatteryUpdate,companion-computer-lite,level=47
1510.4069499969482,BatteryUpdate,companion-computer-lite,level=47
1510.407058954239,BatteryUpdate,companion-computer-lite,level=47
1510.4071419239044,BatteryUpdate,companion-computer-lite,level=47
1510.4072179794312,BatteryUpdate,companion-computer-lite,level=47
1510.4072849750519,BatteryUpdate,companion-computer-lite,level=47
1510.4073729515076,BatteryUpdate,companion-computer-lite,level=47
1510.4074668884277,BatteryUpdate,companion-computer-lite,level=47
1510.4075589179993,BatteryUpdate,companion-computer-lite,level=47
1510.40762591362,BatteryUpdate,companion-computer-lite,level=47
1510.407695055008,BatteryUpdate,companion-computer-lite,level=47
1510.4077558517456,BatteryUpdate,companion-computer-lite,level=47
1510.4078178405762,BatteryUpdate,companion-computer-lite,level=47
1510.4090549945831,BatteryUpdate,companion-computer-lite,level=47
1510.4091579914093,BatteryUpdate,companion-computer-lite,level=47
1510.6429240703583,BatteryUpdate,companion-computer-lite,level=47
1510.6433670520782,BatteryUpdate,companion-computer-lite,level=47
1510.6435210704803,BatteryUpdate,companion-computer-lite,level=47
1510.6436309814453,BatteryUpdate,companion-computer-lite,level=47
1510.643739938736,BatteryUpdate,companion-computer-lite,level=47
1510.6439409255981,BatteryUpdate,companion-computer-lite,level=47
1510.644024848938,BatteryUpdate,companion-computer-lite,level=47
1510.6440999507904,BatteryUpdate,companion-computer-lite,level=47
1510.6442098617554,BatteryUpdate,companion-computer-lite,level=47
1510.644285917282,BatteryUpdate,companion-computer-lite,level=47
1510.6443729400635,BatteryUpdate,companion-computer-lite,level=47
1510.6444599628448,BatteryUpdate,companion-computer-lite,level=47
1510.6445429325104,BatteryUpdate,companion-computer-lite,level=47
1510.6446089744568,BatteryUpdate,companion-computer-lite,level=47
1510.6446690559387,BatteryUpdate,companion-computer-lite,level=47
1510.644737958908,BatteryUpdate,companion-computer-lite,level=47
1510.6448249816895,BatteryUpdate,companion-computer-lite,level=47
1510.6448910236359,BatteryUpdate,companion-computer-lite,level=47
1510.6449530124664,BatteryUpdate,companion-computer-lite,level=47
1510.6450119018555,BatteryUpdate,companion-computer-lite,level=47
1510.645071029663,BatteryUpdate,companion-computer-lite,level=47
1510.645133972168,BatteryUpdate,companion-computer-lite,level=47
1510.6452159881592,BatteryUpdate,companion-computer-lite,level=47
1510.6452980041504,BatteryUpdate,companion-computer-lite,level=47
1510.6453709602356,BatteryUpdate,companion-computer-lite,level=47
1510.6454319953918,BatteryUpdate,companion-computer-lite,level=47
1510.6454980373383,BatteryUpdate,companion-computer-lite,level=47
1510.6455800533295,BatteryUpdate,companion-computer-lite,level=47
1510.6456809043884,BatteryUpdate,companion-computer-lite,level=47
1510.724112033844,BatteryUpdate,companion-computer-lite,level=47
1510.893903017044,BatteryUpdate,companion-computer-lite,level=47
1510.8942968845367,BatteryUpdate,companion-computer-lite,level=47
1510.8978600502014,BatteryUpdate,companion-computer-lite,level=47
1510.9025480747223,BatteryUpdate,companion-computer-lite,level=47
1510.9026379585266,BatteryUpdate,companion-computer-lite,level=47
1510.9027099609375,BatteryUpdate,companion-computer-lite,level=47
